merchant_id,city
4b25c80d19aef44133495c4ed5430c263bf11c699f837fae56d94ff16be0c22c,Chicago
f4965689015acda65b8ea5f13ee1c486375655d47c862b093d50944c1c8402e6,Chicago
05af785985720afc8cd36ce8aa54307a714b3e547b12346d785f5ca4edb2231f,Boston
ce70240d01d3f5430e44c4ec33231e44bbea30e91d1976004e10631c402ee50c,San Francisco
05af785985720afc8cd36ce8aa54307a714b3e547b12346d785f5ca4edb2231f,Boston
06cddc0fce5c3f78f38f6ef986407a3ce2a11a380701bd645301c728e483f9bd,Boston
52dd70c9cf49958f246337eae56e758b936d209fb32ddcc321499eb3cba63c13,Boston
4d40ecd8efd654288ffe77cd46982801ce79dc18133630c99d2c30c576e18e6d,Boston
2c2f159c0e7056db315c54aaf5a72f9979a41a491752b08864dfc572cd45413f,Boston
2c2f159c0e7056db315c54aaf5a72f9979a41a491752b08864dfc572cd45413f,Boston
9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,Los Angeles
a2b079afed494b3b5792187dfd1426d1321e0b593ab828d75d2b5bfceb5ea5dd,Los Angeles
9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,Los Angeles
425b574a8226c617ce2a3da3042149f4115cfbdfc9003e976081740c61159cd5,Chicago
d691b05ca07fd39b0fd1ddcf2497014f1229b09824d7e8c626624b3f3c94148e,Los Angeles
d691b05ca07fd39b0fd1ddcf2497014f1229b09824d7e8c626624b3f3c94148e,Los Angeles
9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,Los Angeles
a7368471fc08d26fd437f2767a868a8cb1f37ce91b847f1f78b92defde47c0f4,Los Angeles
425b574a8226c617ce2a3da3042149f4115cfbdfc9003e976081740c61159cd5,Chicago
9b11fdabdb9df57a60e4b0e1a590558a90aea044d79f387cdff9d501c0b5f446,Los Angeles
6a0c939da16bfe253ac9732bc47e12a909513f6e1b5bf2a1d3947289b8e7ef2e,Chicago
9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,Los Angeles
c0f1f3110a938be1d068631fea33036707eebfef5ca46ec545060dec565f0158,Los Angeles
0d1966fbfc26f8c7c970edaafd925f005ff8f22a169707c10c4a246be00391f1,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
75aa0564f345f301813e742504fb84a2f27fe1dc65dea14b5379eab16c8e5232,Boston
4b689dd67a0e50ef66c51109f94d7d5e5a4667a57e00f87b4205848a60a3e40e,Boston
4fd6c1517f607b839b7854dadefb9594abad6505245264e7097b9e25db591b33,Boston
75aa0564f345f301813e742504fb84a2f27fe1dc65dea14b5379eab16c8e5232,Boston
33e80183197f0a360c7dc1b14fe6e948b30b1574825a3133af7baf9b86821d1e,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
275f897539ab8c55b19d80e3d87926352c9cc2015664b78a2ffd860eabebdfd4,Boston
05af785985720afc8cd36ce8aa54307a714b3e547b12346d785f5ca4edb2231f,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
4b689dd67a0e50ef66c51109f94d7d5e5a4667a57e00f87b4205848a60a3e40e,Boston
4b689dd67a0e50ef66c51109f94d7d5e5a4667a57e00f87b4205848a60a3e40e,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
275f897539ab8c55b19d80e3d87926352c9cc2015664b78a2ffd860eabebdfd4,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
33e80183197f0a360c7dc1b14fe6e948b30b1574825a3133af7baf9b86821d1e,Boston
4fd6c1517f607b839b7854dadefb9594abad6505245264e7097b9e25db591b33,Boston
4b689dd67a0e50ef66c51109f94d7d5e5a4667a57e00f87b4205848a60a3e40e,Boston
33e80183197f0a360c7dc1b14fe6e948b30b1574825a3133af7baf9b86821d1e,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
75aa0564f345f301813e742504fb84a2f27fe1dc65dea14b5379eab16c8e5232,Boston
4ff03d168b6e19b866749858adf7ef706cf7ac457c2cbc8594c6110d72a6584f,New York
4ff03d168b6e19b866749858adf7ef706cf7ac457c2cbc8594c6110d72a6584f,New York
4ff03d168b6e19b866749858adf7ef706cf7ac457c2cbc8594c6110d72a6584f,New York
54ad40e62b366909850338a395433c4e9b3c53c594abd1d1a1d5484948b18014,New York
ce70240d01d3f5430e44c4ec33231e44bbea30e91d1976004e10631c402ee50c,San Francisco
b1fe40ea20da45a040e82099c5070ee657ac0ddae93f4e702b846386b359ef3a,San Francisco
ce70240d01d3f5430e44c4ec33231e44bbea30e91d1976004e10631c402ee50c,San Francisco
b1fe40ea20da45a040e82099c5070ee657ac0ddae93f4e702b846386b359ef3a,San Francisco
83ab5a6416052f0c8a70435ebf7d3c79f30e2a91b4ac0a4496bbd003fd4e1c4c,Chicago
6bebaedb09db6f6a07d7663a588331e80a80a0ef86d5ed0baed5d94109f1ab83,Chicago
19fcdf71601248789e04ba9e477b6605429fe08ac5fc55954225f45edf4badf7,Chicago
ff28f8d4aa6742a1823689c26c869a50abd1673e0b2daf30f0e6e48af1f52fe7,New York
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
90ac15ed606bf4c8869014b1ad52085dc5d236149b4c824e335c770ae1585c08,Minneapolis
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
90ac15ed606bf4c8869014b1ad52085dc5d236149b4c824e335c770ae1585c08,Minneapolis
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
90ac15ed606bf4c8869014b1ad52085dc5d236149b4c824e335c770ae1585c08,Minneapolis
90ac15ed606bf4c8869014b1ad52085dc5d236149b4c824e335c770ae1585c08,Minneapolis
9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,Los Angeles
9e12455c94493afbe00d53a7a5f90f55992011a08aa82880e9465e42031f49dd,Los Angeles
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
0bcef029cb92667aeddb7998a475601315df8ab9861c7006f4a53ea464186e4c,Chicago
d99f040b3d6ccb761d5c0a335578aa2d07ca833b074e4ceea8691f8932737ee2,New York
7cc70c50b357efbbc343c45f00a0d1cce0519147cfb5e5242595713d2679ca08,Washington DC
469fd8a4631524219372ee8c41b6c449434ce0000418a9f0512d7bce72786b2b,Chicago
f4dca31dc739e3d8fc5c29566a4b67e1a3fa5d35122e96afa7bfea9f94d9d29c,Chicago
5b659d8144cb69575232055ef9b61f8c403febbbd91e9d79e5f7d0f6572e1f7b,Boston
5b659d8144cb69575232055ef9b61f8c403febbbd91e9d79e5f7d0f6572e1f7b,Boston
86efc4c925f9b4c059baf774ee0042f4a6973bfff73b750b7c22cdf3a3fac543,Chicago
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
57ac11c208da74f3bc02cfdc3cb7a6971957abf80984a8f95964ccc431c81839,Boston
33e80183197f0a360c7dc1b14fe6e948b30b1574825a3133af7baf9b86821d1e,Boston
a63786a95684e503d24d73e444ea6dedd1283cc2ed7f65ff5cc5b1d8982ed206,Jersey City
33e80183197f0a360c7dc1b14fe6e948b30b1574825a3133af7baf9b86821d1e,Boston
55b0f9984540c72eaa00cacf09bcf6920ead0683b0a9682dbd49ac188b6408ce,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
b3f863402f73208f7c2f9674b0620509a5964e46db5b0eeb3463687c33232d5d,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
90f4ca4a9bc7cf5f151a0091b6c07f2ad488a283a471caeaec7a84c2a5976272,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
cdda72e15090785d9acdfcac8d2f613058b1e79d81223ff2b15f165cb3945582,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
90f4ca4a9bc7cf5f151a0091b6c07f2ad488a283a471caeaec7a84c2a5976272,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
ae492ea9c41742ac45ad388558ba7d5dbe3de88b1909805b640e72e6faad6c02,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
cda206b18f2065c3ee0b25a04791749ea1d15e1cfe3948cbc18e5fa98c21de12,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
cdda72e15090785d9acdfcac8d2f613058b1e79d81223ff2b15f165cb3945582,New York
f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,New York
90f4ca4a9bc7cf5f151a0091b6c07f2ad488a283a471caeaec7a84c2a5976272,New York
cdda72e15090785d9acdfcac8d2f613058b1e79d81223ff2b15f165cb3945582,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
8ffc08f65205bc3a5122acd876cdf8e8031d7e34bce7419935b5653cdcd51eb5,New York
630447dabf13c8719c508d448a68d65e2bc9fc0fbb9c7971bf9e5483de5f5ae1,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
6263d01d66e3d0c001e618760d809cbb859fe8cfa9e89989f94e9a15729c8c74,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
24d78a50be07885ef93e8e621f030b0836b8b561e67a7dba6f44a06dbd4a94a9,New York
c138a839b31df760acebc0eee85305d840365bf7dfe4f928976dc34ceb6f3c3b,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
7240a5e6bf746e8d7264ef4798bde362a167a63a8a357cbeae1bd6bb5e9af5da,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
8ffc08f65205bc3a5122acd876cdf8e8031d7e34bce7419935b5653cdcd51eb5,New York
f214c79f4ed04858050e3b9c349718d9ff90095bdb3bcf68ced619f9ec648bcf,New York
a238d49668ecb8d61f9f01e7aa91aefabf8d9d5e3390072971e8b77d84ac42f8,New York
2e36dbf3e8dfc0c829f1759f306ffda4ddb369543eaa3a96357c636d0ff0da1f,New York
c138a839b31df760acebc0eee85305d840365bf7dfe4f928976dc34ceb6f3c3b,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
394739c176c0a518632379c71d9cf96c24756c8df1b35f6316096ef062af2d0a,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
9440bf7a08a827a85de036b627c708292d07c7e35975c1787cf77a96266440df,New York
4c0baa5cec6638ed69ce9bdfd0c04cf7b75f0b5430a4c11453e1aee27ea875f8,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
94d1c2cd6d74ad44ec171f708533902917b16500920ea4e5b053927b52485db9,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
207c7d9a6bda5afa52f80ea30039b38e4c42bdaa2eb8b78fb22de41e9e038740,New York
ebe73eac4b32781cd2925eb412551ec8996aeb18d48cb8fece091d37180f7a24,New York
becf7595305af513c66a761afa9966298ec472590aaf363bae0cc131fab7f869,New York
90f4ca4a9bc7cf5f151a0091b6c07f2ad488a283a471caeaec7a84c2a5976272,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
544b5b7d69bb837a75377cfb1db4796e4587667bda95b869e61c5cd3021c8249,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
7240a5e6bf746e8d7264ef4798bde362a167a63a8a357cbeae1bd6bb5e9af5da,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
3bb27470d6aeb6d5fa89d6db17a1c29232a8e9296ebcd7bbb9085d40233afa24,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
b35a67faf0efac5e383b69093560f5ac58a4e40888fd862e4f6e504e6c23ab42,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
c138a839b31df760acebc0eee85305d840365bf7dfe4f928976dc34ceb6f3c3b,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
24d78a50be07885ef93e8e621f030b0836b8b561e67a7dba6f44a06dbd4a94a9,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
7240a5e6bf746e8d7264ef4798bde362a167a63a8a357cbeae1bd6bb5e9af5da,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
b35a67faf0efac5e383b69093560f5ac58a4e40888fd862e4f6e504e6c23ab42,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
630447dabf13c8719c508d448a68d65e2bc9fc0fbb9c7971bf9e5483de5f5ae1,New York
f0fed72004b8a1e0eb3df8ffe7dd0986c3f0f9b24c4dd2ff0144cf9231079396,New York
24d78a50be07885ef93e8e621f030b0836b8b561e67a7dba6f44a06dbd4a94a9,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
8ffc08f65205bc3a5122acd876cdf8e8031d7e34bce7419935b5653cdcd51eb5,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
8ffc08f65205bc3a5122acd876cdf8e8031d7e34bce7419935b5653cdcd51eb5,New York
5cf5ea907b3987b69e21893a40325d35801a146428bfad9117efc5efb0ce0f86,New York
207c7d9a6bda5afa52f80ea30039b38e4c42bdaa2eb8b78fb22de41e9e038740,New York
a00db9c442b4aace65cb257adb14b1c2dc9d8d8eec5e37d2b10ce1d481000990,New York
9440bf7a08a827a85de036b627c708292d07c7e35975c1787cf77a96266440df,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
e8e61655f99bc45f6b513ac810edc0d8f3e47c36b9fd9028b5ce347c82007492,New York
6263d01d66e3d0c001e618760d809cbb859fe8cfa9e89989f94e9a15729c8c74,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
3a0e471db2dd89ee57863ea8ae5b2958379d3d43969a49a853948060e44bb6f9,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
bb9e913ef22fdabfe59901e2b2c94295f671e4cb8221b98e55805985cd286b5d,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
6263d01d66e3d0c001e618760d809cbb859fe8cfa9e89989f94e9a15729c8c74,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
ca09b0c159abc0407979536bf9b344fbda2ecaf6f22ef898be2ab5529a319bed,New York
9440bf7a08a827a85de036b627c708292d07c7e35975c1787cf77a96266440df,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
06ceed04fa6c66b6393b6041bca27d1b333d748eb92e8aa0245edad76f648785,New York
10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
634756fd56f402b7311531565b5dad29c5b013147378994ffae6c061b24e5913,New York
e9220a0c56ef2b3542d902e519aa460932f9fc260f0e3d02aac2f49a11e55521,New York
7240a5e6bf746e8d7264ef4798bde362a167a63a8a357cbeae1bd6bb5e9af5da,New York
5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,New York
0c9d42c931607672fa391a146ce0cb391939758b35566a19a2034eeb8303f03a,New York
8b6e57056a88b7c7fa35e0fe9ee6115aa1d8839f14bdc65563162828a9617f27,New York
2e36dbf3e8dfc0c829f1759f306ffda4ddb369543eaa3a96357c636d0ff0da1f,New York
75742ca781915c576a5bc6b8a16708a4e36dae8f3215a5521b61456a7e2c6a52,San Francisco
2e36dbf3e8dfc0c829f1759f306ffda4ddb369543eaa3a96357c636d0ff0da1f,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
bc96a6756f465d4981c57a8d6f018ad8a3b5db3d9cafea364901b50eee8da515,New York
3f8a28d884cc9675930966d1e0592369d7247cc9a14239826c9d5d1fc3fda219,Houston
ba1ac8df7586c68119f635c67bb712b0d3d18dd4df1fa1513b527ee1ac7ac1b3,Houston
3b03185a00b6222117d4e24f38147baa6b70489ebb02a514e2e861db65c6dd1d,Chicago
ba1ac8df7586c68119f635c67bb712b0d3d18dd4df1fa1513b527ee1ac7ac1b3,Houston
a2b079afed494b3b5792187dfd1426d1321e0b593ab828d75d2b5bfceb5ea5dd,Los Angeles
f4d43670e39232fcb62ad71962c73fecc7318d35fbbd42dd0e6c72ce8f5e2f3d,Toronto
f4d43670e39232fcb62ad71962c73fecc7318d35fbbd42dd0e6c72ce8f5e2f3d,Toronto
9480b2de8d710bc196d8d793bf7ea4988755d93ef70da62c81d2623f1f751dc9,New York
46096326db462c1e6f89bea1be927bdb821b70e22a64b984480ddae0e098c5ea,New York
709901a6326b62b411680e5cae2be1be6fa131fdc09f10c104e2c10ada37f906,Chicago
020098131a7872303bb15fc43626f461fabf98ed6e15ffe7e7c149b27aa948a6,Chicago
467abcbbb1845fb6752f7d7a5154844faf41d149d17429d8091995513c77833b,Chicago
709901a6326b62b411680e5cae2be1be6fa131fdc09f10c104e2c10ada37f906,Chicago
020098131a7872303bb15fc43626f461fabf98ed6e15ffe7e7c149b27aa948a6,Chicago
c09cb8a53bfb177747ce4607a10d77881ebc4712bf59314a18d54b101ddee282,Chicago
7f00f612e3a34119cd47ca9d7ed713f2e5014fd326baec9d28a342255875bb8f,Chicago
98ce5b013136e52fd0bfae5b822edcb5943d3d5c1ff23e2e67d6980cc4f78591,Chicago
6b173c13b4f3ff967abeec45f7437f2df8cbffa78fb5ce309a79371fce3b134f,Chicago
795fb49a115520bc4a7757a11e68db49d81588fcd49530c5dc4b94c06ad86de4,Chicago
020098131a7872303bb15fc43626f461fabf98ed6e15ffe7e7c149b27aa948a6,Chicago
98ce5b013136e52fd0bfae5b822edcb5943d3d5c1ff23e2e67d6980cc4f78591,Chicago
c738da504159af0e66acc82db8cbe84a81e63c506abbe9a30ca82949f701eb26,Chicago
766c8bd4812141795bac70bab7c88540b6b6a93fa7546c59478d0cfe0d828cab,Chicago
37639cf161166367aa7b788cfe47433e9e8781bde91cac5f6f21acf16253f267,Chicago
98ce5b013136e52fd0bfae5b822edcb5943d3d5c1ff23e2e67d6980cc4f78591,Chicago
96377b9ae7c9132bbcded8f65c69d56633e32970e31b564b04548f188d9751e1,Chicago
766c8bd4812141795bac70bab7c88540b6b6a93fa7546c59478d0cfe0d828cab,Chicago
800797fd752ec52cbda4af549d15641c93a0a0b83fdeefb063cacaaca62fd06e,Chicago
160dfaa9542a98d35291679137e1faf4c50198f7470b483e20aff4fd727d9be4,Chicago
5c670ce8431776677224f03751cbfeb9cd8e657b0fc1cb1017e76968fb5c01d3,Chicago
f96b79b42e8b8324a83d13dfd1168d7887f6cf18d1ced368a17b18514e4ebfc4,New York
ad429a06b34a79e9d841994acda1324b18dc89ac90a1ca652fa6cd8ba20ce937,Boston
