order_id,order_time,merchant_id,user_payable
04a152974fb4333dd8c080f3641eefe99fe1b5eae217fe24eabaccb92a5920ec,2018-10-25,8b3e9d04a40542639294b7bb62b1263bc1ffe92f5034b338f3cf25411a87cd11,7.08
35e36ced36e210fd7270929b21055d7e66b2da85e69040eb0cde7601893d91ea,2018-06-18,b35a67faf0efac5e383b69093560f5ac58a4e40888fd862e4f6e504e6c23ab42,7.08
b6e37a18ba495bff5072c6a232b2b8d3bf2c2b497e3772c398964a57ba16886b,2018-06-04,4ebd648aca8ab85eba2ca97361a364e000350d5e7faf55d0ee7d2e77ebcf76ac,7.08
290e95e4280561f285005d1aaa8018803904d3c029f04f603aebc1b565466456,2018-11-28,c59ec5a8ff24be2f9a23712a150d089443ef0f9f893b033dbd55fc78f53e9250,7.08
af871a5dfb9baa591babcfe81fe6f4bc6a0475db55b769ad8861b4b95e8fdb7e,2018-09-28,f214c79f4ed04858050e3b9c349718d9ff90095bdb3bcf68ced619f9ec648bcf,7.08
e2bfb1ca17dd2479664e961a051ea51a1c31437f3f82685f5621d7a792270f7d,2018-11-20,730f0c2380dad75e763183a03679164e10bf13f3bb33afca0411dcb9db4c59fa,7.08
e15801f82e8697e99b107cda0a5ef8b7f0aa4ac7ebbb735ee545acfed5bc6dd6,2018-10-17,8b3e9d04a40542639294b7bb62b1263bc1ffe92f5034b338f3cf25411a87cd11,7.08
3249d9113eeca7cc70ade2b600c600e4ee78c4a96e5723ef9e76acd7235323d1,2018-04-24,f214c79f4ed04858050e3b9c349718d9ff90095bdb3bcf68ced619f9ec648bcf,7.08
24422c37ed6c0967f2ac62b531c14e4d71342f8ec00639d2651edc467c94201b,2018-07-27,f96b79b42e8b8324a83d13dfd1168d7887f6cf18d1ced368a17b18514e4ebfc4,7.08
53cdb3ae2327e019b4c04f5ddfe1c94f0b2bca81030964682b9e7e077f7b67eb,2018-10-01,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
1d5bb5656d8017d563109438559e3ee57418b2210beb0f2a5fe9e5672c38b7fd,2018-01-25,84bde25894de4efb20ef175c2f4cdd6962574b276001060314676a9fb5c2e14d,7.08
61ba08d5d371b3c9f311019c910dc974a642edf394e8930ef2df1b19554471a3,2018-01-29,e26f43a51675bac44e79b612399b5468f5ae1f6ebb30b8b17ff393a935a707fa,7.08
7958eece0658c272af03d86560a6efd576e4ae1de92291f55b1f790243fef842,2018-12-04,56a5817185240117df0c873020973e813c0e354f9041a1b6c26f70eb8c37c460,7.08
8f0f66de0e9e526111d859ba17c80ca46c29b725e7c1bea0d3a200c5343c085a,2018-05-23,ebe73eac4b32781cd2925eb412551ec8996aeb18d48cb8fece091d37180f7a24,7.08
d2027d7b56be6ba9fe312ebfe0d745b12a0dd8b2cb3232046480b0a510dfdaf4,2018-07-19,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
3e55aeb50761b0f6e28258e59372fa4490a3a9f732cdbfbe24f87c3cea4cb739,2018-05-01,10051f134ce7060b98f23be2245ad77139768123894a14f359e6bd9843b814c4,7.08
6d07ee9748a7390042a49db5da9b12896893529cd8f3c5d9c84ad9a0923885be,2018-10-22,b86fcb53b507c540ba6e41ac9e8292a18ba6a45b20602ba7225bf744f488a779,7.08
a5cf545ab5ad75a3be852ff3e7e55502dd5f4c01999c489cd3294a90db3eec50,2018-10-17,8b3e9d04a40542639294b7bb62b1263bc1ffe92f5034b338f3cf25411a87cd11,7.08
af88441c549e06999997b5daf43261784145d6dd20d78aaa25f3f1b5e160d647,2018-06-11,b35a67faf0efac5e383b69093560f5ac58a4e40888fd862e4f6e504e6c23ab42,7.08
2857de2cd7bbfc1aca3eff989077dc9f25e11b7e55d95a5774a3733964de8649,2018-08-06,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
31d8b4be9c77b38909d63c72049ccd3d17d3419b5a7dbb40eed902b6a2d4b1f3,2018-10-04,fd644636cce00f7e7a5e9f4bbcef416f8c6dee713dc5126f1662b7184155d1e1,7.08
5cd74a3ac640eda1b907a7af983267de01e683597401b3bf353274e5305e26fd,2018-12-26,b35a67faf0efac5e383b69093560f5ac58a4e40888fd862e4f6e504e6c23ab42,7.08
3366e49a05c70c33f4816a70f1042822e0a9d105bdb4e367a71fc2f6d370fece,2018-10-15,fd644636cce00f7e7a5e9f4bbcef416f8c6dee713dc5126f1662b7184155d1e1,7.08
38d4e983f84811ed673bbdc239c02dfc1cf2e5d3002ea11e2fc54c537f7d20ad,2018-05-24,730f0c2380dad75e763183a03679164e10bf13f3bb33afca0411dcb9db4c59fa,7.08
5ded6c9867df6116be2f8b93ae090cb22afffe2f3c6354862ccd4f03c4f80731,2018-12-17,88c6f61350e92502131af5ba518b33df704274fa3fad636cb7e18b08c7f82754,7.08
68c9dec2b94afe9a0e093268adfdc78398c29ce3b93ac8fdeef0715593ebf871,2018-10-22,7bd0ad4ec9a94298281c6a7c3acd5afa2998920d52c9da068ee4814c858773ba,7.08
04eb3173d216f5362ff351cb683af253ead517d7097bf49c4a05eb76c213237c,2018-05-11,5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,7.08
9f27db57c41ffb65b2e047aa81bcd0ca2f17ba69096f7664962309abc8270925,2018-10-22,7bd0ad4ec9a94298281c6a7c3acd5afa2998920d52c9da068ee4814c858773ba,7.08
29a51d58f5228ae98a801697dac8696241eebbecf80cbab56dac16d5f618ad70,2018-09-18,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
cfcb782ec22d71113c80079250af48a9e8a681f718a7ab5a6863f246227a2528,2018-10-26,7bd0ad4ec9a94298281c6a7c3acd5afa2998920d52c9da068ee4814c858773ba,7.08
e029343544cee4dfcd6b9086eba293e1e0698dfe31cb62a62126ef30dcfc100e,2018-06-29,f103a338e13f1d6cd4542bef24873e39a29e727ec1e9351a66fe3d9ed7720386,7.08
14cf3b2a85ea3577c8088d15e971ff503fd600a2c440f2cd918a2b1f94b1d850,2018-11-26,27bdcb2854a7fd1fe2fd42690fabec6af82279d7d8b8d0affcd53e76d19db67c,7.08
52e6d1d32e4ba2f119d0e8b18555172e0869a98721f6f7a67445cf5262b85596,2018-04-30,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
a531351933547a951a246c29da7a1990a358e81631d8ed436e1a3737b4b72162,2018-08-31,f0fed72004b8a1e0eb3df8ffe7dd0986c3f0f9b24c4dd2ff0144cf9231079396,7.08
0a5427c65e29f814bbdd5353d9931fed37fc4d7d8b6f645e1f3f209374726342,2018-07-16,27063d606c1fcd057e0b79b408ff4deaeef9af6e2c5b70c2b10d74208363e983,7.08
3a709d7dd1c5f77c8ccfda09d1fca53edb7b85019327442e84a166cc42e7a3f3,2018-03-19,ebe73eac4b32781cd2925eb412551ec8996aeb18d48cb8fece091d37180f7a24,7.08
262cc74ab2e2c7a11af89368f25f4de7ad083ef6516621e24a933c2a151720cd,2018-11-20,27bdcb2854a7fd1fe2fd42690fabec6af82279d7d8b8d0affcd53e76d19db67c,7.08
a4a65c257430579b2a067f9739ecd7f0d2650b0f415b62b92f27cc1bc21c8257,2018-03-12,64a0c7b743da9be32a5cccc0ce15d4d6ef4302f8fb0a0af66092a006d42cfb37,7.08
60b09b89dc35ccb066a107c3abbbc8690eab0b236cf33622cca1d5339827bf8e,2018-02-21,e9d398dea2854d06429ecd52bed17304aac8bcccb8c3cb153e94ecffa51941a9,7.08
cf2d5f811fce35e520c87757403d78cd13bf8ea4deb50a34c85c55860d328f0f,2018-03-12,383267872bb764871b43fca0c670d9fac69088f582644791f9895146650ec891,7.08
1d0dd44494df0c1362acaf8def65ba41611ee788d74a9240f1004528f97be16e,2018-10-25,3ea066559da57ec334e547f2578733615e1c0e86aadd7b3293b1b38e9ac60dd7,7.08
04c120c4978836458ba738fc8e5cd9cf5c066b0d278af0992f32fd5f3025fe7d,2018-04-18,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
9050958fc323206503774ab50f508edcb6d60e5a01de840cc50df345d31db899,2018-05-22,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
dbc4ea3c131d3983fac55490808140cbd6d4c0ec7274d372b8c84b86af6fbb97,2018-09-11,b35a67faf0efac5e383b69093560f5ac58a4e40888fd862e4f6e504e6c23ab42,7.08
e63d9db12751db062ddfa48286e213e8ec6785f1b5bef05c82533e2966befb99,2018-05-21,ebe73eac4b32781cd2925eb412551ec8996aeb18d48cb8fece091d37180f7a24,7.08
f3c76a393beca0ac10acd62a82766ca1ed5b82d87295f163904d83641dc6286a,2018-10-01,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
b132f3182041bf5261372070affa72d0b7c70f02e23852fbe1bf7675f596511e,2018-04-30,f214c79f4ed04858050e3b9c349718d9ff90095bdb3bcf68ced619f9ec648bcf,7.08
379425c849913c066b39ff656c9ce172e7a7e85e44ceab21d3a893a24a68bc6c,2018-10-18,96dd0c3bf54fb254dbca9319ce0a4e5f3b4d7c4e67cb85ae7a2e50a6c8a566f2,7.08
d025c975db77f96e709ff1d1aad7f30a5aa2f86ada3055208032085e88a464c3,2018-06-26,22e80b6ea02053ec841474c7edbeed84b2d03ef21bc72bb7e2488bc3f9b85b27,7.08
63f023df5c732d5e6b3a8c11637726935ab530f6ac79ba69c99bb4194f0e288c,2018-02-02,f214c79f4ed04858050e3b9c349718d9ff90095bdb3bcf68ced619f9ec648bcf,7.08
c79871a8befa1cd224dea7b0ba5da9b88525c494b0ca52d7ec76d9b032b7b8c1,2018-07-26,72c8e9d36892511c7374ca5765d832897da0394a0c39f89e76f752e60350f78a,7.08
6a2f665a4934adeb061ec103bbdc889e866c5fd8b84ce2aa3d6fe2413b54dfa8,2018-08-29,5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,7.08
9bfb1185b6027e96d0200a792e182b5569293e1b281d89eba5a572a0de09ae2f,2018-02-07,5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,7.08
9ff3d16c76c8e4f87c570c214a87aa5f92eae9584c95a44fda493fdfd7d8e2c2,2018-06-06,ebe73eac4b32781cd2925eb412551ec8996aeb18d48cb8fece091d37180f7a24,7.08
c98ccee503cd37cc228c9d35def4e270a01cd2a821575d723d49d7b2c7e92711,2018-10-18,e591d07ee85b50dd909de7b60bc37818d31212eef964482e1ca99535b8c60611,7.08
c3cddfc92f5300057c497ea14612c7494e4f6d379e0d840282d717659877f452,2018-10-02,cf99fd208aa79cc8e3ecd5101b8fe19536aa423d13f1fa27f6e1b34b17316959,7.08
237ff9fe9582b76c95550ac118b7c0677b8d157495f5d8ff4bec0bc322f66dab,2018-09-18,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
8e48f1ef46cfa19dc843fe5e80641ac2cf6c66ae4ca2cbbf230a2cac59d6198b,2018-08-06,06ceed04fa6c66b6393b6041bca27d1b333d748eb92e8aa0245edad76f648785,7.08
b8e4bdc4496f03dbdca2920f3e21562a8d6983280658f3560ff744340cacdae1,2018-11-07,fd644636cce00f7e7a5e9f4bbcef416f8c6dee713dc5126f1662b7184155d1e1,7.08
2bcbd6a79a549093c90851e39042e696f79e9034615b0c590fdd2a690ec93ee5,2018-08-09,f214c79f4ed04858050e3b9c349718d9ff90095bdb3bcf68ced619f9ec648bcf,7.08
b93418cb195aa2ae49bfd058b0726577577aebc260d99043b4bbae1a01357e70,2018-10-16,8b3e9d04a40542639294b7bb62b1263bc1ffe92f5034b338f3cf25411a87cd11,7.08
a0bb24661f24f5d4ba9863b81a7d0d3056da68dc90f5ec1fc36ea29e05fb4b19,2018-07-05,72c8e9d36892511c7374ca5765d832897da0394a0c39f89e76f752e60350f78a,7.08
76f0da8006ade756b0ebecebc1b6db47c3b08c626954f19855bc4a606cb91d0b,2018-06-13,27063d606c1fcd057e0b79b408ff4deaeef9af6e2c5b70c2b10d74208363e983,7.08
25c374ba42516287cc371476f0aed17ab1ac45cb8cfd4ac4463ca701315a1890,2018-08-10,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
2f489ffa396ef535a7e97ef3fd8d6efc9b7454fc98f70a31d02705aaac1f1fd2,2018-05-02,5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,7.08
14a6d90a07bee23205f6da999ad1ad9a4c0608366a7f44a74b40bb0e7546ec7f,2018-08-09,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
cb7783a991d1b576442f7ae06212de30132e5e72e1bddd38c5e69d22d8c253ef,2018-11-12,ebe73eac4b32781cd2925eb412551ec8996aeb18d48cb8fece091d37180f7a24,7.08
149520c2eef17241054438e6e1eb90a2041f4dd0e082033eb81ad10a421f3ef3,2018-11-07,a41ac75c23f57adb1f7daef6abaa1c92b735dca4b772bc38ed7d531f2e0ca099,7.08
316247138e674eb2b3d41f1826cf5e6e186f9c6e430ab01a254191820f4b1949,2018-08-08,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
87800ff125d7b05f78d834b6c9bff0886540623c8763e557fb8de3f6699b4dc6,2018-02-23,aa58861e1610a5b44ce12b25062b8792795dbc7ece81b0d2f3b8b1082d54ce30,7.08
6733ac9f0dd17eebb13e7d5d7efb066b41d788a2c22959b9520aadc169d1c2c5,2018-03-28,c402eb1f09d831e57517f087fcc35ab5ff6c04786699a5fba276f10711c8fd90,7.08
bef9716123e86bd490971715f332db7d134052ab57824fa88f7c3ad0aa667308,2018-09-21,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
841d60777769bb6e69d7287459ae186f09fc526e10e4ac44543bb1f1bee9da8a,2018-08-20,e25e99e9731da6115673a2ef7aef635dc834836e5f803c2acbdf7b950e78af22,7.08
142670064a52b5d4c872efa8500d2391842e85e6aa2d08a6baf1d8d2cde58847,2018-05-14,5bdccafed6a27df5d9c8c9bdcd8695a55789d0a8037199924017d89f79016909,7.08
1e90a210c3a21010fd4b86a025e21e927f514cda6d838ca322d880648fd4c94e,2018-02-20,ebe73eac4b32781cd2925eb412551ec8996aeb18d48cb8fece091d37180f7a24,7.08
c21c7fbf3fe31b9b6e138c5fab35608f06a904a96c361de28a6a912ad45b4bd5,2018-11-19,27bdcb2854a7fd1fe2fd42690fabec6af82279d7d8b8d0affcd53e76d19db67c,7.08
8300b542b049310e9197fd5884d039a03619f2e299ed0cd59fb4533e36280a87,2018-05-02,68a8b97917155875ce7555ca20b5e3ba75678d2f61c15b733239cca445882785,5.02
3678cfd14963819a13b8181c9d9dad30fadb0de02e4bb06cc8e4ae19da7ced8b,2018-07-16,0d8f0c5dbaeb3919ffcddb95d8b28a6322a64a7340a1746ffef7a96a0e72338b,5.02
2d52c3402c3156ae1bdcc00d2b02ca10c03cc3274e0fb76fd8dd42edcb72501b,2018-05-18,68a8b97917155875ce7555ca20b5e3ba75678d2f61c15b733239cca445882785,5.02
4bb455e5011ea60802484232b22450f7ccf35244008c9da73ad8c88cc89eac50,2018-11-22,a7d6cd668527bc66246e473ecf5fab27274a05dda533df623666446ebe9a2eb8,5.02
3100199648d8538c3d1239eac1b61f3bc5dd87f971f56a6c5b0ae133c79961ac,2018-11-08,a7d6cd668527bc66246e473ecf5fab27274a05dda533df623666446ebe9a2eb8,5.02
d29b5838e1b85d2e6c2a45100fd0fedb047f65921434002c9b90e798a546dbc6,2018-10-24,68a8b97917155875ce7555ca20b5e3ba75678d2f61c15b733239cca445882785,5.02
8d001cce537d6b56a18c843e8d847e5c91987ac2673182ffc86560f3558c1d2d,2018-08-21,5241ed60c5c1623e78899b59b952f267cea199c1bdf2ffccc75c9b5a31e6451d,5.02
7e13b1d40a399fdec187713c3540eb0d999436d971d55bdb1df6445a55a47dec,2018-07-05,88cb075275419a0d77906cad65dff470753b8b7fc79301d367016b9fcb0fdf14,5.56
6206e1b79886b038ba59a59e5efb3545e3cfda0ff6951aefd703a30daa6c4803,2018-08-09,88cb075275419a0d77906cad65dff470753b8b7fc79301d367016b9fcb0fdf14,5.06
86faecb5ff233cae06c74394157185632f1b8cdc71fa68b5bf1e71685b8a5fd4,2018-11-14,5241ed60c5c1623e78899b59b952f267cea199c1bdf2ffccc75c9b5a31e6451d,5.06
b5f352afc719184a580257e580aa547e21d53c31ee4747f47f0dfcfd219f86e8,2018-09-07,88cb075275419a0d77906cad65dff470753b8b7fc79301d367016b9fcb0fdf14,5.06
d7238c26b9f49ccfbd023f1b7e56f6dfac8de09cc0b24a951a48f6bd3bc4ae31,2018-12-03,7b61efc7962c34ffbf85efa6c1a6872a9a0042d67096dc42ef791c8702ade9c6,8.93
3b49c5591cb512009cf4ed6b4017c6430e610018177e8414963a7c0d2f9dccac,2018-11-16,f448c40d386f7193d3071b3ff5c3b5c80287e05d756b876a6e29b0da8711d358,8.93
4d4a08b5e80bb180f325267dab3f92f8f2d021478ab53a5a2c21f7768b6b8020,2018-06-11,53556ce7d577b9e09d309c568b737f267a4f428a9a8f0c2f5fa9e34a149b4b0e,8.93
30032f6555da81e147181d0f7b3bd79f4adfc98d93e83ef15509a3cf1e59fc31,2018-03-26,53556ce7d577b9e09d309c568b737f267a4f428a9a8f0c2f5fa9e34a149b4b0e,8.93
f585352a9baff26dff2a22d9b5f8ab39b231d7f003069d310696fef990282a8c,2018-04-09,53556ce7d577b9e09d309c568b737f267a4f428a9a8f0c2f5fa9e34a149b4b0e,8.93
2c4bf3fa8f1907b9c198c163d2815b6aff2623df5ffaf8c554783fcc77d983a4,2018-02-21,2dafbd3c5e700b9ed5741a3ccd802c3f84658ef55d5b991a950c2128823576c7,8.93
637edfaf40a618316d813631b3c527bc3d97ae9baf5dbc018455116d80b6a3e0,2018-10-03,f448c40d386f7193d3071b3ff5c3b5c80287e05d756b876a6e29b0da8711d358,8.93
1cef694bdf52218ce5935566e54c78a50930308f062ad3d6ed0d9e7acda97b75,2018-03-14,0551ad224346e8deffdd194999c24280276a8e70cc9e80273e2059114965dc79,6.69
1636b35db9678d4d27805a45f55a148498e40ede8412091083dded91c9207a58,2018-10-25,143f7312dab00a4d3d535ef11156860641f717f24b57a685f843de6c22f160d3,6.77
f1ae8edb70c968d603b46e8f0d94136b72d4c8526545cc8fc143ac16d238f41d,2018-10-25,348ebcdb632266f94aa57c51507e2207bd27f14ecc38706400580dfde4e2d950,6.77
362557f2ee23f30552ecbd300ce9ea8921cec2c12f21488dd8f8a147556c7de7,2018-10-25,143f7312dab00a4d3d535ef11156860641f717f24b57a685f843de6c22f160d3,6.77
c22fcb1b9af75a44779d2f2e4fba53472b57f771c4c75ec82a52d4be5c259213,2018-07-09,e8e5970d49f3024a61807a83ba21b4f2cef453b86415b6e17eed72a5b581a3bb,7.09
df1a28a5b89d2324f3cf66ebc558b3f10a1f74c53affbd7250e2a70ab378cf13,2018-03-22,0535680140ad5cf30e24d64dccd6a86d99be5b064cf729ca8416c13e22916072,7.09
6dba674a85cc947a8deffc52d208221a6dd5531c1328ba9d624e4b05c6cde56a,2018-10-29,faff4c2389ead56de2bc6e32ffd6d471c6ce2846cd47b37d3c49edff0c925458,7.25
8a7fa80e7905cfd64361f3355fc58ac3a40c36773c5592be398cb689b49476d1,2018-08-14,cb812705bff2b46936c543e4a4b35f026eeac8f2b1d871f101284582aa298be6,7.57
46a080ba08bc8f808824d591356e29258b68f2cdc6b3900deecb187f5518ddc7,2018-10-09,444c5acafd49f4574410270d264b861795916883f9a1aee4309dff29d4696476,7.57
275fb40a9d9b9c1d74110bc8dbe0b24028d67318420ce207c07939ba31b4105f,2018-09-28,177433f1a43d2f01156e4ad25fb2646d6d52218d16524c0d4438d463a30cc7b1,7.57
9b8c9e44235034427dab7ac10cfaf0b4e2d6e924d517775cad31de27b24178c7,2018-07-12,3f8a28d884cc9675930966d1e0592369d7247cc9a14239826c9d5d1fc3fda219,7.57
32cbc27a8f9079b9b0705596e085cc1fbc624586af4a8f07e8c5ec13fe98357f,2018-06-25,01d8bb6879f6f7fa4186a464939d1a7edab546504fc82355306e99411dcfcfe5,7.57
410efbaf138922a11ca70be36f235c4654221ee91675e29f735a6ea376c3df3f,2018-09-25,e0835d2fec844a20c203b3f9fc6b967d01a06797c69720d04a1885b59287fe8b,7.57
520dcc2679e061d858f025dae8357f8e94b018a03f2205b9f2c905086ff15111,2018-12-12,b0efde11c807e1cb06c4d38d8a546ba5efd6bf08b47bf49cfe7301fb757d28b8,7.57
080319cf2ed00cb0d3c6e4cb3368dbe75494afecceb2448c812cd3bc373323f7,2018-08-15,f8efb65b2523d5cdc1bfd140f5851a3764e94e0bde1d5eb1d690df895d84827e,7.57
22e616fa63dba4320e96d352e1c5730225ed0299291d3b7721c65fd3875ef029,2018-09-07,b0efde11c807e1cb06c4d38d8a546ba5efd6bf08b47bf49cfe7301fb757d28b8,7.57
a391ba8d2984d61872776ddd6b88059d16b31aa79ba5f838dfeedf248ba7e99e,2018-11-05,b0efde11c807e1cb06c4d38d8a546ba5efd6bf08b47bf49cfe7301fb757d28b8,7.57
abd0434b2a1928b55d2c580232fa5380f6c4c94aba797bb2ee65e3f939adf004,2018-09-07,d7bbc676afd3d9b0b0ae232d0a807a51d8f9cfa613c813a2bddb5df57e3f1f4c,7.73
a2a8693e8bfc235e83f923b395686f4b01bb2f4a8842606c7da4e5762eaf36e3,2018-10-18,32635a647dbd01fccfe01386ca790608748dd08e229a87b879a562e3a1f86ca9,5.57
ee2025fa7837e6404ae2c9245aaffd34e9cf73d65597676af5dc7836b4f6418f,2018-10-19,bab75ca569daddca82021035565a43aced2aa79dc3397770e661f7847121a4cc,5.57
fc287611870e90a7a97643085b0b27fbd24dcd8f8a12507230f6fd9b5d9889b7,2018-05-04,4f02a61644a55ca8b789a812a97ff3984df0cb1a15a3a833897c25e756c99bd5,5.73
05b7490f5c0a2a1de274ffe152fd09f81e3794c7fc6a844928a1c0ca226b8312,2018-06-26,bab75ca569daddca82021035565a43aced2aa79dc3397770e661f7847121a4cc,8.45
c01b61c0c9436db0665f35991cdb19fd812a06a689e103bb022534ecc69c3867,2018-03-14,fc16fc89f1ee5e8ca20d193bdaca7e9fed6ab4f45ec53c63b8d949489868273e,8.45
f0509f7c638eabcf87b4360274806c3521aede0491be46ef7b1744bd4e0557c0,2018-11-21,437a7820dad2bfceb16a5b47feab029bf341827e562e8d65516a8c131c79020e,8.53
b228d070cbf8de0ced6c1288f51f49cd31a8f7d7655216977d7626114f2fad20,2018-04-17,e582037b00f8fe6bb75f4838dc5a6ae0b79a97d3a321dd2a021eebe51e2c7bf3,6.37
9222c32dd23bd0a3fe742675d8fcb3af246c2b22d76cc9af1e562dbf424933c0,2018-09-19,740b3f33b4faa90ecad79ae3135a11e1c1ebf73c82bd8f6d1224b366afbf9983,6.37
5cb395b455695a81201d0e5505cf21efeefd1b3dec3216e382e1558a0edcc8d6,2018-09-20,ff2e7fbbda83c1c8701fb2d0d2b1514ca0303ab443f51ca4be5c43c55c500a8a,6.37
462a1d1507608658c89c9ddfb839130c6b6e80b7d5c15d89e01c343aaa6d9a00,2018-07-19,24fad5d94e48eb097bb082cef14c300583025782b498dbc2709b8b68b4c0f2be,6.37
aab9f9b060a6064df640c3bdff3a0e3c2e8150ff049919b9ad5e35b2dcd5940d,2018-03-23,758d247ba355d55cd9e065452840c8522890156e45aecf1a7ede5a8f26487e44,6.37
5d10d22db66b653b874291187d85f037fa59272141433c0f46aa98a1dd839d37,2018-08-03,2c2f159c0e7056db315c54aaf5a72f9979a41a491752b08864dfc572cd45413f,9.82
09d122a5676b54739545aefc0101c31ab201e80a6bb771bd6972d88056303fbb,2018-09-11,1dcb0f75f0c7a0fa6a6d02a69b597c558a9c5fbd88f0c31ebde2aa3f2b633e3e,7.58
189033e95b7b7be5553174c61043cf1bd0047871b7195952e287f2983c056a57,2018-11-16,dcd5af153383be4cc5eac6610c7bb774fe5265a7d13b11998c50f26ce68e1cbd,7.58
89539068f10d4bcb38e3442badf1406bafab0990be548abe8cc1315f4d191935,2018-04-20,dcd5af153383be4cc5eac6610c7bb774fe5265a7d13b11998c50f26ce68e1cbd,7.58
d764d7d4443b929cc2c96ff6adba659639883928df7d7c6cba04c1e202b2014f,2018-12-14,e0835d2fec844a20c203b3f9fc6b967d01a06797c69720d04a1885b59287fe8b,7.58
2739b3d303bac34907bcdf79d499e63c45f2d8cc239a8acff1dc118cb392e8d0,2018-10-04,92e3f07675766a8a401bccde9f502d929cb75803a5f8726a27fe0ceeb6e01c01,7.58
e25dd6a80d78bb8edf71f835e8c4b987f5da6cfa3c96a76d61a65fc37bcf8ca7,2018-11-16,e0835d2fec844a20c203b3f9fc6b967d01a06797c69720d04a1885b59287fe8b,7.58
c462ba0576fbdd77b13dc263342af0599808232174200f838e3c1244aee9cf74,2018-11-02,15d8202e9ffcaee1ae3127a6fdfcbbf9f105e2dccc1349847b5814afaeb563f9,7.58
163216bfc26c06dfbe328c4505a0a7d80ffeaa160cd5b3bc05aaa97729b78622,2018-12-28,dcd5af153383be4cc5eac6610c7bb774fe5265a7d13b11998c50f26ce68e1cbd,7.58
ec2c7875261b42ac4160b660691fc97d94622b6bad73cd08a8e3d300bda82d95,2018-09-07,406d2f11f40118f4900edd898d640856c11dec6de5e9a3f795604101c746ba92,7.58
25f7fb8cb16c4389eff2f6c58c9dcb3918a0a0abdff9ce9e35f79fa823f8990d,2018-06-08,80eab561014366e97c177311c401fed0d88e3c658dbd8e01327ba7d764fc5964,7.58
4fcb3648bb46cdbe2fc16aa37697b4872d24e06117c381937c1a325635cf346e,2018-10-18,92e3f07675766a8a401bccde9f502d929cb75803a5f8726a27fe0ceeb6e01c01,7.58
e96f80166c352b60ce611beab5e99f7b099a4dec0daadfd7da0a85aa2f56df3a,2018-09-12,e0835d2fec844a20c203b3f9fc6b967d01a06797c69720d04a1885b59287fe8b,7.58
cb905f2614b6edacd0b914556f7a910b6dcbeb00ee2a04e37c89347d3b8d02e3,2018-11-06,cb07d225e375d29c0bab199f873355070130fea2dc5df3a9bbb452252639bae3,7.58
bf6c826f97bf0cde0fba332e7151944029dea26453cc4cd1bc7fe8b35c2ffea8,2018-06-26,92e3f07675766a8a401bccde9f502d929cb75803a5f8726a27fe0ceeb6e01c01,7.58
1de389aa3c96ac684ac4d2ae4aa87d1eb7ff46acb37afc58ed555b0df1f6930a,2018-07-09,52331fa99a9ef7b6962b9381e8929869070e9275f5fef58a14d697eb271a0852,7.58
7ed2fabee469364e2513c3b45fc0c46beb30eed908ea2a7f656d388d809e6bc5,2018-03-12,383267872bb764871b43fca0c670d9fac69088f582644791f9895146650ec891,7.58
b38601a39d12d2e05e7dc88c56835f45bc569f1317ed4755837c8fc4901c3814,2018-07-17,cb07d225e375d29c0bab199f873355070130fea2dc5df3a9bbb452252639bae3,7.58
f36c38ffb18056b2efb1313299ad26253c599d80568a9df18a0120f440c5776a,2018-11-26,92e3f07675766a8a401bccde9f502d929cb75803a5f8726a27fe0ceeb6e01c01,7.58
4a22b8378cf1f36649c0bc0bb478e821773b76314fbf4f586562e45ccfffa753,2018-07-31,cb07d225e375d29c0bab199f873355070130fea2dc5df3a9bbb452252639bae3,7.58
f186aa1fb4ab8f46f86c5b62d2da656f1626352dd855b03d1a7a6fc00167a6d9,2018-10-19,cb07d225e375d29c0bab199f873355070130fea2dc5df3a9bbb452252639bae3,7.58
3eb7e746b23d37275295a635ffe729a4f057db84ef9728654ea4fc6af5463eba,2018-09-25,59ef21a1ea0097236a2d5899e4bfbc997cf931955e017e611554938c716f3cc1,7.58
